# tau z t H R drift growth_m growth_cdm velfac
# sigma8 = 0.835034
  1606.036421215   73.15407906311  8.1465013479873 0.080485199886951  12617.984893633 -110023.33209623 0.017633310173584 0.018269429430211 0.98521860078498
 1612.4857877342  72.637732442735  8.2337786110508 0.079640002450909  12611.535527113 -109546.75324537  0.0177551271689 0.018391640271688 0.98532227124819
 1618.9582150476  72.124981093909  8.3219821237494 0.078803721144691    12605.0630998 -109071.80066699 0.017877798654321 0.01851470350433 0.98542520195883
 1625.4537822647  71.615799984887  8.4111216703301 0.077976261223398  12598.567532583 -108598.46905647 0.01800133061867 0.018638624950727 0.98552739609929
 1631.9725687764  71.110164258179  8.5012071382107 0.077157528960559  12592.048746071 -108126.75312397 0.018125729092498 0.018763410420802 0.98562885681717
 1638.5146542554  70.608049229342  8.5922485190672 0.076347431636993  12585.506660592 -107656.64759446 0.01825100014837 0.018889065711903 0.98572958757265
 1645.0801186575  70.109430385772  8.6842559099323 0.075545877529793   12578.94119619 -107188.14720774 0.018377149901238 0.019015596629471 0.98582959845046
 1651.6690422226  69.614283385508  8.7772395143058 0.074752775901434  12572.352272625 -106721.24671833 0.018504184510356 0.01914300936174 0.98592890505502
 1658.2815054755  69.122584056048  8.8712096432761 0.073968036988998  12565.739809372 -106255.94089555 0.018632110179457 0.019271310439689 0.98602751648312
  1664.917589227  68.634308393164  8.9661767166545 0.073191571993529  12559.103725621 -105792.22452344 0.018760933155588 0.019400506392844 0.98612543585596
 1671.5773745749  68.149432559737  9.0621512641207 0.072423293069498  12552.443940273 -105330.09240077 0.018890659729351 0.019530603736614 0.98622266604935
 1678.2609429049  67.667932884589  9.1591439263801 0.071663113314395  12545.760371943 -104869.53934102 0.019021296235202 0.019661608972386 0.98631920990595
 1684.9683758919   67.18978586133  9.2571654563346 0.070910946758428  12539.052938956 -104410.56017237 0.019152849051752 0.019793528587633 0.98641507023565
 1691.6997555004  66.714968147211  9.3562267202639 0.070166708354346  12532.321559347 -103953.14973765 0.019285324602067 0.019926369056011 0.98651024981625
 1698.4551639861  66.243456561987  9.4563386990211 0.069430313967372  12525.566150862 -103497.30289437 0.019418729353974 0.02006013683746 0.98660475139293
 1705.2346838966  65.775228086783  9.5575124892393 0.068701680365245  12518.786630951 -103043.01451467 0.019553069820369 0.020194838378308 0.98669857767888
 1712.0383980724   65.31025986297  9.6597593045521 0.067980725208382  12511.982916775 -102590.27948529 0.019688352559521 0.020330480111364 0.98679173135594
 1718.8663896483  64.848529191056  9.7630904768262 0.067267367040142  12505.154925199 -102139.09270759 0.019824584175387 0.020467068456023 0.98688421507371
 1725.7187420536  64.390013529569  9.8675174574072 0.066561525277203  12498.302572794 -101689.44909752 0.019961771317919 0.020604609818359  0.9869760314506
  1732.595539014  63.934690493968  9.9730518183788 0.065863120200045  12491.425775834 -101241.34358558 0.020099920683384 0.020743110591225 0.98706718351523
 1739.4968645521  63.482537855541  10.079705253835 0.065172072943539  12484.524450296 -100794.77111681 0.020239039014801 0.020882577182409 0.98715768135438
 1746.4228029887  63.033533540326  10.187489581165 0.064488305487643  12477.598511859 -100349.72665079 0.020379133104147 0.02102301643844 0.98724754020461
 1753.3734389434  62.587655628033  10.296416742354 0.063811740648197  12470.647875904 -99906.205161577 0.020520209792353  0.0211644355566 0.98733676832633
 1760.3488573362  62.144882350972  10.406498805293 0.06314230206783  12463.672457511 -99464.201637747 0.020662275968085 0.021306841729679 0.98742536828065
 1767.3491433882  61.705192092995  10.517747965111 0.062479914206957  12456.672171459 -99023.711082321 0.02080533856802 0.021450242135628 0.98751334243768
 1774.3743826227  61.268563388437  10.630176545508 0.061824502334882  12449.646932225 -98584.728512767 0.020949404577184 0.021594643937661 0.98760069313774
 1781.4246608661  60.834974921074  10.743797000117 0.061175992521003  12442.596653982  -98147.24896098 0.021094481029271 0.021740054284366 0.98768742269189
 1788.5000642492  60.404405523076  10.858621913868 0.060534311626109  12435.521250598 -97711.267473256 0.021240575006985 0.02188648030981 0.98777353338206
 1795.6006792081   59.97683417398  10.974664004373 0.059899387293779   12428.42063564 -97276.779110275 0.021387693642373 0.022033929133644 0.98785902746146
 1802.7265924854  59.552239999661  11.091936123327 0.05927114794187  12421.294722362 -96843.778947077 0.021535844117159 0.022182407861206 0.98794390715481
 1809.8778911309  59.130602271314  11.210451257914 0.058649522754108  12414.143423717 -96412.262073043 0.021685033663087 0.022331923583628 0.98802817465834
 1817.0546625032  58.711900404445  11.330222532242 0.058034441671767  12406.966652344 -95982.223591872 0.021835269562264 0.022482483377936 0.98811183213988
 1824.2569942702  58.296113957863   11.45126320878 0.05742583538544  12399.764320577 -95553.658621561 0.021986559147499 0.022634094307153 0.98819488173936
 1831.4849744105  57.883222632683  11.573586689819 0.056823635326908  12392.536340437 -95126.562294379 0.022138909802655 0.022786763420405 0.98827732598197
 1838.7386912144  57.473206271341  11.697206518943 0.056227773661087  12385.282623633  -94700.92975685 0.022292328963122 0.022940497790601 0.98835917301341
 1846.0182332849  57.066044856601  11.822136382521 0.055638183278081  12378.003081563 -94276.756169729 0.022446824117805 0.023095304991043 0.98844043454818
  1853.323689539  56.661718510587  11.948390111206 0.055054797785306  12370.697625309 -93854.036707978 0.022602402809048 0.023251192952575 0.98852111670865
 1860.6551492085  56.260207493807  12.075981681461 0.054477551499716  12363.366165639 -93432.766560744 0.022759072631765 0.023408169598681 0.98860122153996
 1868.0127018411  55.861492204193  12.204925217091 0.053906379440104  12356.008613007 -93012.940931338 0.022916841233768 0.02356624283725 0.98868075096968
 1875.3964373018  55.465553176145  12.335234990798 0.053341217319494  12348.624877546 -92594.555037211 0.023075716316135 0.023725420560686 0.98875970689929
 1882.8064457736  55.072371079578  12.466925425746 0.052782001537619  12341.214869074  -92177.60410993 0.02323570563357 0.023885710646018 0.98883809120369
 1890.2428177588   54.68192671898  12.600011097151 0.052228669173477  12333.778497089 -91762.083395154 0.023396816994768 0.024047120955015 0.98891590573175
 1897.7056440801  54.294201032477   12.73450673388 0.051681157977973  12326.315670768 -91347.988152616 0.023559058262787 0.024209659334292 0.98899315230676
 1905.1950158816  53.909175090902   12.87042722007 0.051139406366641  12318.826298966 -90935.313656092 0.023722437355419 0.024373333615422 0.98906983272593
 1912.7110246299  53.526830096871  13.007787596764 0.050603353412448  12311.310290218 -90524.055193381 0.02388696224556 0.024538151615041   0.989145948761
 1920.2537621154  53.147147383863  13.146603063565 0.050072938838676  12303.767552732 -90114.208066281 0.02405264096159 0.02470412113496 0.98922150215834
 1927.8233204533  52.770108415315  13.286888980304 0.049548103011884  12296.197994394 -89705.767590568 0.024219481587752 0.024871249962271 0.98929649463904
 1935.4197920844  52.395694783713  13.428660868731 0.049028786934946  12288.601522763 -89298.729095963 0.024387492264526 0.025039545869451 0.98937092918727
 1943.0432697769  52.023888209695  13.571934414218 0.048514932240169  12280.978045071 -88893.087926116 0.024556681189463 0.025209016664352 0.98944482387124
 1950.6938466267  51.654670541158  13.716725467484 0.048006481182482  12273.327468221 -88488.839438581 0.024727056622323 0.025379670726355 0.98951820505531
 1958.3716160593  51.288023752375  13.863050046338 0.047503376632709  12265.649698788 -88085.979004784 0.024898626883812 0.02555151680006 0.98959108413284
 1966.0766718303  50.923929943112  14.010924337437 0.047005562070903  12257.944643017 -87684.502010009 0.025071400352719 0.025724563620046 0.98966346274736
  1973.809108027  50.562371337758  14.160364698065 0.046512981579768  12250.212206821 -87284.403853362 0.025245385466252 0.025898819904488 0.98973534235429
 1981.5690190691  50.203330284452  14.311387657932 0.046025579838143  12242.452295779 -86885.679947757 0.025420590720444 0.026074294355274 0.98980672438502
 1989.3564997103  49.846789254228   14.46400992099 0.045543302114561  12234.664815137  -86488.32571988 0.025597024670554 0.026250995658121 0.98987761024784
 1997.1716450392  49.492730840157  14.618248367267 0.045066094260884  12226.849669808 -86092.336610174 0.025774695931469 0.026428932482691 0.98994800132803
 2005.0145504801  49.141137756495  14.774120054721 0.044593902705998  12219.006764368 -85697.708072804 0.025953613178119 0.026608113482704 0.99001789898803
 2012.8853117949  48.791992837844  14.931642221118 0.044126674449589  12211.136003053 -85304.435575641 0.026133785145879 0.026788547296056 0.99008730456771
 2020.7840250837   48.44527903831  15.090832285924 0.043664357055975  12203.237289764 -84912.514600228 0.026315220630991 0.026970242544931 0.99015621938375
 2028.7107867861  48.100979430674  15.251707852218 0.043206898648021  12195.310528062 -84521.940641759 0.026497928490974 0.027153207835909 0.99022464473073
 2036.6656936822  47.759077205567  15.414286708625 0.042754247901103  12187.355621165 -84132.709209053 0.026681917645046 0.027337451760086 0.99029258188107
 2044.6488428941  47.419555670645  15.578586831276 0.042306354037159  12179.372471954 -83744.815824526 0.026867197074544 0.027522982893179 0.99036003284413
 2052.6603318869  47.082398249778  15.744626385776 0.041863166818783  12171.360982961 -83358.256024167 0.027053775823636 0.027709809860309 0.99042700732807
 2060.7002584698  46.747588482242  15.912423729204 0.041424636543404  12163.321056378 -82973.025357508 0.027241663002392 0.027897941929566  0.9904935186564
 2068.7687207971  46.415110021912  16.081997412129 0.040990714037518  12155.252594051 -82589.119387605 0.02743086778608 0.028087388736478 0.99055957247255
   2076.86581737  46.084946636466  16.253366180648 0.040561350650984  12147.155497478 -82206.533691004 0.027621399413957 0.028278159904022 0.99062516993845
 2084.9916470371  45.757082206595  16.426548978444 0.040136498251385  12139.029667811 -81825.263857718 0.027813267189674 0.028470265037934 0.99069031213858
 2093.1463089958  45.431500725213  16.601564948867 0.039716109218453  12130.875005852 -81445.305491203 0.028006480481727 0.028663713726828 0.99075500013675
 2101.3299027937  45.108186296677  16.778433437041 0.039300136438549  12122.691412054 -81066.654208324 0.028201048723895 0.028858515542321 0.99081923497584
 2109.5425283295  44.787123136014  16.957173991984 0.038888533299211  12114.478786518 -80689.305639337 0.028396981415687 0.029054680039147 0.99088301767748
 2117.7842858544  44.468295568144  17.137806368758 0.038481253683753  12106.237028993 -80313.255427855 0.028594288122792 0.029252216755287 0.99094634924279
 2126.0552759732  44.151688027122  17.320350530637 0.038078251965933  12097.966038874 -79938.499230826 0.028792978477532 0.029451135212077 0.99100923065229
 2134.3555996454  43.837285055376  17.504826651304 0.037679483004672  12089.665715202 -79565.032718503 0.028993062179315 0.029651444914334 0.99107166286621
 2142.6853581867   43.52507130295  17.691255117063 0.037284902138835  12081.335956661 -79192.851574419 0.029194548995098 0.029853155350473 0.99113364682397
 2151.0446532697  43.215031526758  17.879656529077 0.036894465182067  12072.976661578 -78821.951495357 0.029397448759842 0.030056275992616 0.99119518344482
 2159.4335869258  42.907150589839  18.070051705636 0.036508128417684  12064.587727922 -78452.328191325 0.029601771376981 0.03026081629672 0.99125627446958
 2167.8522615456  42.601413460618   18.26246168444 0.036125848593629  12056.169053302  -78083.97738553 0.029807526819236 0.030466785785984  0.9913169290805
  2176.300779881  42.297805212174  18.456907724909 0.035747582917469  12047.720534967 -77716.894814348 0.030014725131858 0.030674194707491 0.99137715940346
 2184.7792450456  41.996311021509   18.65341131052 0.035373289051458  12039.242069802 -77351.076227296 0.030223376431713 0.030883053678186 0.99143697012915
 2193.2877605165  41.696916168825  18.851994151165 0.035002925107652  12030.733554331 -76986.517387006 0.030433490906175 0.031093373300164 0.99149636205994
 2201.8264301352  41.399606036809  19.052678185534 0.034636449643071  12022.194884712   -76623.2140692 0.030645078813588 0.031305164157391 0.99155533594498
 2210.3953581089  41.104366109915  19.255485583528 0.034273821654922  12013.625956739 -76261.162062657 0.030858150483757 0.031518436815834 0.99161389251449
  2218.994649012  40.811181973658   19.46043874869 0.033915000575871  12005.026665836 -75900.357169188 0.031072716318436 0.031733201823583 0.99167203247901
 2227.6244077867  40.520039313911  19.667560320667 0.033559946269365  11996.396907061 -75540.795203609 0.031288786791814 0.031949469710979 0.99172975653009
 2236.2847397451  40.230923916204  19.876873177695 0.033208619025007  11987.736575103 -75182.471993711 0.031506372451016 0.03216725099074 0.99178706534078
 2244.9757505696  39.943821665032  20.088400439114 0.032860979553981  11979.045564278 -74825.383380235 0.031725483916596 0.032386556158081 0.99184395956462
 2253.6975463148  39.658718543168    20.3021654679 0.03251698898453  11970.323768533 -74469.525216841 0.031946131883041 0.032607395690843 0.99190043983629
 2262.4502334082  39.375600630974  20.518191873238 0.032176608857475  11961.571081439 -74114.893370082 0.032168327119274 0.032829780049608 0.99195650677238
  2271.233918652  39.094454105725   20.73650351311 0.031839801121794  11952.787396196 -73761.483719374 0.032392080469162 0.033053719677827  0.9920121609701
 2280.0487092239  38.815265240935  20.957124496913 0.031506528130241  11943.972605624 -73409.292156972 0.032617402852026 0.033279225001937 0.99206740387292
 2288.8947126786  38.538020405685  21.180079188111 0.031176752635014  11935.126602169 -73058.314587936 0.032844305263551 0.033506306537568 0.99212224363614
  2297.772036949  38.262706063959  21.405392206904 0.030850437783475  11926.249277899 -72708.546930107 0.033072798779014 0.033734975610763 0.99217669060142
 2306.6807903475  37.989308773982  21.633088432937 0.03052754711391    11917.3405245 -72359.985114078 0.033302894552253 0.033965243917511 0.99223074839682
 2315.6210815671  37.717815187565  21.863193008024 0.030208044551343  11908.400233281 -72012.625083165 0.033534603814775 0.034197123136858 0.99228441750254
 2324.5930196829  37.448212049454  22.095731338915 0.029891894403386  11899.428295165 -71666.462793378 0.033767937876279 0.034430624928782 0.99233769836258
 2333.5967141531  37.180486196682   22.33072910008 0.029579061356142  11890.424600694 -71321.494213394 0.034002908125189 0.034665760934335 0.99239059140348
 2342.6322748208  36.914624557927  22.568212236529 0.029269510470151  11881.389040027 -70977.715324529 0.034239526029189 0.034902542775766 0.99244309703335
 2351.6998119146  36.650614152875  22.808206966661 0.028963207176377  11872.321502933 -70635.122120708 0.034477803135767 0.035140982056657 0.99249521564274
 2360.7994360504  36.388442091584   23.05073978514 0.028660117272242  11863.221878797 -70293.710608438 0.034717751072753 0.035381090362049 0.99254694760432
 2369.9312582322  36.128095573857  23.295837465803 0.028360206917702  11854.090056615 -69953.476806777 0.034959381548874 0.035622879258573 0.99259829327292
 2379.0953898541  35.869561888616  23.543527064599 0.028063442631364  11844.925924994 -69614.416747308 0.035202706354295 0.035866360294578 0.99264925298609
 2388.2919427008  35.612828413284  23.793835922559 0.02776979128665  11835.729372147 -69276.526474111 0.035447737361184 0.036111545000256 0.99269982706322
 2397.5210289495  35.357882613164  24.046791668793 0.027479220107997  11826.500285898 -68939.802043731 0.035694486524261 0.036358444887769 0.99275001580648
 2406.7827611709  35.104712040835  24.302422223529 0.027191696667101  11817.238553677 -68604.239525153 0.035942965881367 0.036607071451376 0.99279982062918
 2416.0772523304  34.853304335535   24.56075580117 0.026907188879204  11807.944062517 -68269.834999771 0.03619318755459 0.036857436301882  0.9928492506767
 2425.4046157899  34.603647222565  24.821820913392 0.026625664999417  11798.616699058  -67936.58456136 0.036445163754215 0.037109551956517  0.9928983171086
 2434.7649653084  34.355728512687  25.085646372274 0.026347093619084  11789.256349539 -67604.484316048 0.03669890677713 0.037363431301857 0.99294702335102
  2444.158415044   34.10953610153  25.352261293458 0.02607144366219  11779.862899804 -67273.530382287 0.036954429005795 0.037619087205633 0.99299536958331
 2453.5850795546  33.865057968997  25.621695099345 0.025798684381801  11770.436235293 -66943.718890822 0.03721174290881 0.037876532515516 0.99304335595646
 2463.0450737997  33.622282178682  25.893977522318 0.025528785356549  11760.976241048 -66615.045984667 0.037470861041511 0.038135780059248 0.99309098260432
 2472.5385131414  33.381196877284  26.169138608011 0.02526171648715  11751.482801706 -66287.507819072 0.037731796046552 0.038396842644785 0.99313824964378
  2482.065513346   33.14179029403    26.4472087186 0.024997447992963  11741.955801502 -65961.100561497 0.037994560654503 0.038659733060429 0.99318515717433
  2491.626190585  32.904050740101  26.728218536136 0.024735950408585  11732.395124263 -65635.820391581 0.038259167684449 0.038924464074962 0.99323170527897
 2501.2206614365   32.66796660806  27.012199065909 0.024477194580483  11722.800653411 -65311.663501116 0.038525630044588 0.039191048437781 0.99327789402312
 2510.8490428869  32.433526371286  27.299181639851 0.024221151663666  11713.172271961 -64988.626094013 0.038793960732839 0.039459498879026 0.99332372345526
 2520.5114523317  32.200718583414  27.589197919967 0.023967793118384  11703.509862516 -64666.704386281 0.039064172837451 0.039729828109718 0.99336919360711
 2530.2080075772  31.969531877769  27.882279901818 0.023717090706872   11693.81330727 -64345.894605992 0.039336279537616 0.040002048821885 0.99341430449307
 2539.9388268415  31.739954966822  28.178459918018 0.023469016490129  11684.082488006 -64026.192993254 0.039610294104085 0.04027617368869 0.99345905874059
 2549.7040287563  31.511976641629  28.477770641787 0.023223542824722  11674.317286091 -63707.595800183 0.039886229901248 0.040552215533778 0.99350347494876
 2559.5037323678   31.28558577129  28.780245090534 0.022980642359637   11664.51758248 -63390.099290873 0.040164100395275 0.040830188193255 0.99354757488955
 2569.3380571383  31.060771302402  29.085916629473 0.022740288033154  11654.683257709  -63073.69974137 0.040443919149432 0.041110105871068  0.9935913643963
 2579.2071229474  30.837522258523  29.394818975286 0.022502453069765    11644.8141919 -62758.393439638 0.040725699821423 0.041391982750589 0.99363484331874
 2589.1110500934  30.615827739634  29.706986199816 0.022267110977117  11634.910264754 -62444.176685535 0.041009456164029 0.041675832994047 0.99367801147926
 2599.0499592947  30.395676921607  30.022452733805 0.022034235542994  11624.971355553 -62131.045790784 0.041295202025754 0.041961670742669 0.99372086868374
 2609.0239716911  30.177059055678  30.341253370667 0.021803800832327  11614.997343157  -61818.99707894 0.041582951351476 0.042249510116822 0.99376341472155
 2619.0332088451   29.95996346792  30.663423270304 0.021575781184241  11604.988106003 -61508.026885366 0.041872718183106 0.042539365216152 0.99380564936528
 2629.0777927434  29.744379558725  30.988997962958 0.021350151209131  11594.943522104 -61198.131557203 0.042164516660243 0.042831250119719  0.9938475723708
  2639.157845798  29.530296802283  31.318013353106 0.021126885785767   11584.86346905 -60889.307453337 0.042458361020843 0.043125178886143 0.99388918347731
 2649.2734908477  29.317704746073  31.650505723395 0.020905960058441     11574.747824  -60581.55094438 0.042754265601883 0.043421165553732 0.99393048240745
 2659.4248511598  29.106593010348  31.986511738619 0.020687349434129  11564.596463688 -60274.858412629 0.043052244840037 0.043719224140621  0.9939714688668
 2669.6120504307  28.896951287631  32.326068449737 0.020471029579697  11554.409264417 -59969.226252047 0.043352313272353 0.044019368644904 0.99401214254426
